repository_url,user_login,user_name,user_location,pull_number,pull_current_state,pull_creation_date,pull_closing_date,pull_merged,pull_merge_date,pull_comment_count
mozilla/pdf.js,CodingFabian,Fabian Lange,,5449,closed,2014-10-27 20:33:07,2014-12-08 21:23:12,True,2014-12-08 21:23:12,4
mozilla/pdf.js,thejdeep,Thejdeep Gudivada,San Francisco,5448,closed,2014-10-27 13:22:49,2014-12-08 20:56:27,True,2014-12-08 20:56:27,7
mozilla/pdf.js,araghava,Aditya Raghavan,"Waterloo, Ontario, Canada",5447,closed,2014-10-26 21:30:39,2014-10-27 14:39:16,True,2014-10-27 14:39:16,0
mozilla/pdf.js,CodingFabian,Fabian Lange,,5446,closed,2014-10-26 17:25:28,2014-12-18 21:05:52,True,2014-12-18 21:05:52,11
mozilla/pdf.js,CodingFabian,Fabian Lange,,5445,closed,2014-10-26 16:06:43,2014-12-15 16:51:23,True,2014-12-15 16:51:23,1
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5443,closed,2014-10-25 10:20:10,2014-10-25 15:24:39,True,2014-10-25 15:24:39,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5441,closed,2014-10-24 11:16:28,2015-01-07 11:43:32,False,,0
mozilla/pdf.js,earguinarena,Emanuel Arguiñarena,Argentina,5439,closed,2014-10-23 18:19:51,2014-12-21 13:58:16,False,,2
mozilla/pdf.js,fkaelberer,Felix Kälberer,,5438,closed,2014-10-23 14:13:01,2014-10-23 14:16:52,True,2014-10-23 14:16:52,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5437,closed,2014-10-23 13:42:24,2014-10-27 15:32:03,True,2014-10-27 15:32:03,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5433,closed,2014-10-22 13:30:16,2014-10-22 13:30:19,True,2014-10-22 13:30:19,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5428,closed,2014-10-21 17:01:56,2014-11-06 22:34:51,True,2014-11-06 22:34:51,2
mozilla/pdf.js,fkaelberer,Felix Kälberer,,5426,closed,2014-10-20 22:09:03,2014-10-22 14:40:29,True,2014-10-22 14:40:29,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5422,closed,2014-10-18 20:40:52,2014-10-21 19:25:59,True,2014-10-21 19:25:59,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5420,closed,2014-10-17 11:50:52,2014-10-17 11:53:50,True,2014-10-17 11:53:50,0
mozilla/pdf.js,petercpg,Peter Chen,"Taipei City, Taiwan",5419,closed,2014-10-17 03:06:37,2014-10-17 11:56:55,False,,0
mozilla/pdf.js,Rob--W,Rob Wu,The Netherlands,5418,closed,2014-10-16 16:09:18,2014-10-21 19:27:39,True,2014-10-21 19:27:39,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5416,closed,2014-10-16 12:42:54,2014-11-11 14:30:07,True,2014-11-11 14:30:07,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5414,closed,2014-10-15 20:57:20,2014-10-15 23:34:37,True,2014-10-15 23:34:37,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5413,closed,2014-10-15 20:05:54,2014-10-15 20:40:49,True,2014-10-15 20:40:49,0
mozilla/pdf.js,sfishel18,Simon Fishel,,5411,closed,2014-10-14 18:51:20,2014-10-14 19:19:06,False,,0
mozilla/pdf.js,thejdeep,Thejdeep Gudivada,San Francisco,5409,closed,2014-10-14 17:08:34,2014-10-25 14:21:08,True,2014-10-25 14:21:08,2
mozilla/pdf.js,mgol,Michał Gołębiowski-Owczarek,Warsaw,5407,closed,2014-10-14 12:01:27,2014-10-14 17:11:44,True,2014-10-14 17:11:44,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5406,closed,2014-10-14 11:54:55,2014-12-15 19:54:22,True,2014-12-15 19:54:22,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5402,closed,2014-10-13 14:01:18,2014-10-13 21:26:50,True,2014-10-13 21:26:50,2
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5401,closed,2014-10-12 20:41:45,2014-10-22 13:32:20,True,2014-10-22 13:32:20,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5399,closed,2014-10-12 00:33:26,2014-10-13 14:02:09,True,2014-10-13 14:02:09,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5396,closed,2014-10-10 21:07:33,2014-10-13 14:14:11,True,2014-10-13 14:14:11,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5395,closed,2014-10-10 20:40:13,2014-10-13 14:16:36,True,2014-10-13 14:16:36,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5390,closed,2014-10-08 20:42:51,2014-10-22 14:38:31,True,2014-10-22 14:38:31,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5383,closed,2014-10-04 22:25:03,2014-12-18 16:03:27,True,2014-12-18 16:03:27,3
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5382,closed,2014-10-04 15:07:20,2015-01-02 14:23:01,True,2015-01-02 14:23:01,0
mozilla/pdf.js,brendandahl,Brendan Dahl,"San Francisco, CA",5379,closed,2014-10-02 17:59:27,2014-12-18 19:38:03,True,2014-12-18 19:38:03,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5376,closed,2014-10-01 23:15:46,2014-10-01 23:50:30,True,2014-10-01 23:50:30,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5374,closed,2014-10-01 22:26:12,2014-10-01 22:49:22,True,2014-10-01 22:49:22,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5373,closed,2014-10-01 19:17:08,2014-10-01 20:34:37,True,2014-10-01 20:34:37,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5371,closed,2014-10-01 15:48:07,2014-10-01 21:46:36,True,2014-10-01 21:46:36,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5369,closed,2014-10-01 10:27:59,2014-10-01 21:25:14,True,2014-10-01 21:25:14,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5368,closed,2014-09-30 23:01:43,2014-09-30 23:01:52,True,2014-09-30 23:01:52,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5367,closed,2014-09-30 20:20:11,2014-09-30 20:20:23,True,2014-09-30 20:20:23,0
mozilla/pdf.js,Rob--W,Rob Wu,The Netherlands,5366,closed,2014-09-30 19:26:40,2014-09-30 21:35:41,True,2014-09-30 21:35:41,2
mozilla/pdf.js,Rob--W,Rob Wu,The Netherlands,5364,closed,2014-09-30 16:19:48,2014-10-01 22:05:23,True,2014-10-01 22:05:23,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5363,closed,2014-09-30 15:12:24,2014-09-30 18:16:30,True,2014-09-30 18:16:30,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5362,closed,2014-09-30 13:27:25,2014-09-30 15:55:13,True,2014-09-30 15:55:13,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5361,closed,2014-09-30 12:14:40,2014-09-30 13:32:01,True,2014-09-30 13:32:01,0
