repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
pallets/flask,tianhanfangyan,dystargate,0,1
pallets/flask,MakDon,Makdon,0,1
pallets/flask,matrixise,Stéphane Wirtel,0,1
pallets/flask,xorb0ss,xorb0ss,0,1
pallets/flask,aadibajpai,Aadi Bajpai,0,1
pallets/flask,abhinavsagar,Abhinav Sagar,1,2
pallets/flask,nimzo6689,nimzo6689,0,1
pallets/flask,jnduli,,0,1
pallets/flask,solsticedhiver,solsTiCe d'Hiver,0,1
pallets/flask,LBWright,Logan Wright,0,1
pallets/flask,anuragphadnis,Anurag Phadnis,0,1
pallets/flask,aligoren,Bug Skywalker,0,2
pallets/flask,Vicolatope,Vdanain,0,1
pallets/flask,paulgb,Paul Butler,0,1
pallets/flask,DiegoAlbertoTorres,Diego Torres,0,1
pallets/flask,cslecrone,Cameron LeCrone,0,1
pallets/flask,jon-stumpf,Jon Stumpf,0,2
pallets/flask,ultimecia7,,0,1
pallets/flask,gokcegrbl,Gokce,0,1
pallets/flask,scrosby,Scott Crosby,0,1
pallets/flask,lordmauve,Daniel Pope,0,4
pallets/flask,johnzeringue,John Zeringue,0,1
pallets/flask,tomowind,Sangmin Park,0,1
pallets/flask,rtilk89,Ryan Thielke,0,1
pallets/flask,lagmoellertim,Tim-Luca Lagmöller,0,1
pallets/flask,singingwolfboy,David Baumgold,2,4
pallets/flask,tobocop2,Tobias,0,1
pallets/flask,vtbassmatt,Matt Cooper,3,1
pallets/flask,twosigmajab,,0,1
pallets/flask,Warkanlock,Ignacio Brasca,0,1
pallets/flask,alysbrooks,A Brooks,0,1
pallets/flask,zgparsons,Zachary Parsons,0,1
pallets/flask,kissgyorgy,"Kiss, György",1,1
pallets/flask,jakseb,Sebastian Jakubiak,0,1
pallets/flask,eruvanos,Maic Siemering,0,1
pallets/flask,gsheni,Gaurav Sheni,0,1
pallets/flask,jaydarius,Jay Reyes,0,1
pallets/flask,EtiennePelletier,Étienne Pelletier,0,3
pallets/flask,brcrista,Brian Cristante,0,1
pallets/flask,qil026,Frankie,0,1
pallets/flask,lucasmocellin,,0,2
pallets/flask,Lee-W,Wei Lee,0,1
pallets/flask,LindsayYoung,Lindsay Young,0,1
pallets/flask,seawolf42,jeffrey k eliasen,0,1
pallets/flask,icreatedanaccount,L B,0,1
pallets/flask,pwlandoll,Peter Landoll,0,1
pallets/flask,DamianSkrzypczak,Damian Skrzypczak,1,0
pallets/flask,mekarpeles,Mek,1,0
pallets/flask,chivalry,Charles Ross,2,0
pallets/flask,fantix,Fantix King,1,0
pallets/flask,therumbler,Benjamin Rumble,1,0
pallets/flask,zabbal,Max Suraev,1,0
pallets/flask,brunoais,brunoais,1,0
pallets/flask,blueyed,Daniel Hahler,1,0
pallets/flask,jli05,Jencir Lee,1,0
pallets/flask,dduleba,Dariusz Duleba,1,0
pallets/flask,tomcdonald,Tom McDonald,1,0
pallets/flask,Abdur-rahmaanJ,Abdur-Rahmaan Janhangeer,2,0
pallets/flask,adamchainz,Adam Johnson,2,0
pallets/flask,faheel,Syed Faheel Ahmad,2,0
pallets/flask,elbeardmorez,Pete Beardmore,1,0
pallets/flask,50storm,Hiroshi Igarashi,1,0
pallets/flask,JBonser,Jordan Bonser,1,0
pallets/flask,XikunZhang,Xikun Zhang,1,0
pallets/flask,eladm26,Elad Moshe,1,0
pallets/flask,tbm,Martin Michlmayr,2,0
pallets/flask,eamanu,Emmanuel Arias,1,0
pallets/flask,RyanSquared,Ryan,1,0
pallets/flask,cclauss,Christian Clauss,1,0
pallets/flask,colorful3,Colorful,1,0
pallets/flask,carsonip,Carson Ip,1,0
pallets/flask,peterklijn,Peter Klijn,1,0
pallets/flask,anurag,Anurag Goel,1,0
pallets/flask,bbbbx,Venus,1,0
pallets/flask,shidenggui,shidenggui,1,0
pallets/flask,EJEP,Emlyn Price,1,0
pallets/flask,BoboTiG,Mickaël Schoentgen,1,0
pallets/flask,mattrobenolt,Matt Robenolt,4,0
pallets/flask,zmwangx,Zhiming Wang,1,0
pallets/flask,julianogouveia,Juliano Gouveia,1,0
pallets/flask,ExplodingCabbage,Mark Amery,1,0
pallets/flask,RohanTalip,Rohan Talip,2,0
pallets/flask,garenchan,Garen Chan,9,0
pallets/flask,NathanBWaters,Nathan Waters,1,0
pallets/flask,obestwalter,Oliver Bestwalter,2,0
pallets/flask,rht,,1,0
pallets/flask,anandtripathi5,Anand Tripathi,1,0
pallets/flask,jseldess,Jesse Seldess,1,0
pallets/flask,umluizlima,Luiz Lima,1,0
pallets/flask,CasterWx,AntzUhl,1,0
pallets/flask,colincadams,Colin Adams,1,0
