repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
scikit-learn/scikit-learn,rotheconrad,Roth E Conrad,0,1
scikit-learn/scikit-learn,nkulkarni,,0,1
scikit-learn/scikit-learn,marenwestermann,Maren Westermann,0,21
scikit-learn/scikit-learn,rth,Roman Yurchak,120,29
scikit-learn/scikit-learn,venkyyuvy,Venkatachalam N,11,6
scikit-learn/scikit-learn,bnaul,Brett Naul,4,1
scikit-learn/scikit-learn,zachmayer,Zach Mayer,0,2
scikit-learn/scikit-learn,rithvikrao,Rithvik Rao,0,3
scikit-learn/scikit-learn,jochenater,,0,1
scikit-learn/scikit-learn,jenniferjang,,0,1
scikit-learn/scikit-learn,rpstanley90,,0,1
scikit-learn/scikit-learn,dsleo,Léo DS,1,1
scikit-learn/scikit-learn,maikia,Maria Telenczuk,4,29
scikit-learn/scikit-learn,postmalloc,Srimukh Sripada,0,5
scikit-learn/scikit-learn,viclafargue,Victor Lafargue,0,2
scikit-learn/scikit-learn,kempa-liehr,Andreas Kempa-Liehr,0,1
scikit-learn/scikit-learn,anhqngo,Anh Ngo,0,2
scikit-learn/scikit-learn,smola,Santiago M. Mola,1,1
scikit-learn/scikit-learn,rtavenar,Romain Tavenard,0,2
scikit-learn/scikit-learn,amascia,Achille Mascia,0,1
scikit-learn/scikit-learn,yagi-3,Ayako YAGI,0,3
scikit-learn/scikit-learn,gbolmier,Geoffrey Bolmier,0,4
scikit-learn/scikit-learn,goerch,,0,1
scikit-learn/scikit-learn,smarie,Sylvain Marié,5,5
scikit-learn/scikit-learn,haochunchang,Hao Chun Chang,0,3
scikit-learn/scikit-learn,acharles7,Charles Patel,0,4
scikit-learn/scikit-learn,Reksbril,Mateusz Górski,0,5
scikit-learn/scikit-learn,PabloRMira,Pablo Rodriguez Mira,0,1
scikit-learn/scikit-learn,arka204,,0,4
scikit-learn/scikit-learn,qcw171717,,1,1
scikit-learn/scikit-learn,rsaite,,0,1
scikit-learn/scikit-learn,joeDiHare,Stefano Cosentino,0,1
scikit-learn/scikit-learn,dupuisIRT,,0,1
scikit-learn/scikit-learn,chrispe,Christos Petropoulos,0,1
scikit-learn/scikit-learn,HanYaodong,Han Yaodong,0,2
scikit-learn/scikit-learn,matwey,Matwey V. Kornilov,0,2
scikit-learn/scikit-learn,adrinjalali,Adrin Jalali,144,37
scikit-learn/scikit-learn,ahmedhshahin,Ahmed Shahin,0,1
scikit-learn/scikit-learn,mdabbah,,0,1
scikit-learn/scikit-learn,rpauli,,0,1
scikit-learn/scikit-learn,maxi-marufo,Maxi Marufo,0,1
scikit-learn/scikit-learn,cshih14,,1,1
scikit-learn/scikit-learn,RoeiKa,roei,0,2
scikit-learn/scikit-learn,little-eyes,Jilong Liao,0,1
scikit-learn/scikit-learn,morgsmss7,Morgan Sanchez,0,1
scikit-learn/scikit-learn,bshabashFD,Boris Shabash,0,1
scikit-learn/scikit-learn,dwaks,,0,1
scikit-learn/scikit-learn,chengning-zhang,chengningz,0,1
scikit-learn/scikit-learn,shekharsingh8811,Shekhar Singh,0,3
scikit-learn/scikit-learn,siqi-he,,0,1
scikit-learn/scikit-learn,jnboehm,,0,2
scikit-learn/scikit-learn,vitorsrg,,0,1
scikit-learn/scikit-learn,arunavkonwar,Arunav Konwar,0,3
scikit-learn/scikit-learn,zyxue,Zhuyi Xue,3,1
scikit-learn/scikit-learn,MaiRajborirug,Mai,0,2
scikit-learn/scikit-learn,happilyeverafter95,Mandy Gu,1,1
scikit-learn/scikit-learn,groud,Gilles Roudière,0,1
scikit-learn/scikit-learn,jgibson2,John Gibson,0,1
scikit-learn/scikit-learn,EvgeniDubov,,0,1
scikit-learn/scikit-learn,Mazay0,,0,1
scikit-learn/scikit-learn,ShumingXu,,0,1
scikit-learn/scikit-learn,divyaprabha123,Divyaprabha M,1,1
scikit-learn/scikit-learn,tathey1,Thomas Athey,0,1
scikit-learn/scikit-learn,vsriram11,Varun Sriram,0,1
scikit-learn/scikit-learn,ShamanthNyk,Shamanth R Nayak K,0,1
scikit-learn/scikit-learn,amueller,Andreas Mueller,563,5
scikit-learn/scikit-learn,Henley13,Arthur Imbert,4,3
scikit-learn/scikit-learn,chbrandt,Carlos H Brandt,0,2
scikit-learn/scikit-learn,remykarem,Remy,0,1
scikit-learn/scikit-learn,getgaurav2,Gaurav Chawla,2,1
scikit-learn/scikit-learn,maartenbreddels,Maarten Breddels,1,1
scikit-learn/scikit-learn,csbrown,Scott Brown,0,1
scikit-learn/scikit-learn,knorthover,,0,1
scikit-learn/scikit-learn,pehlivanian,Charles A. Pehlivanian,1,0
scikit-learn/scikit-learn,panpiort8,Piotr Gaiński,5,0
scikit-learn/scikit-learn,JohnHBauer,John Bauer,1,0
scikit-learn/scikit-learn,bsipocz,Brigitta Sipőcz,2,2
scikit-learn/scikit-learn,hugoabonizio,Hugo Abonizio,1,0
scikit-learn/scikit-learn,OkonSamuel,Okon Samuel,2,0
scikit-learn/scikit-learn,GuyPozner,,2,0
scikit-learn/scikit-learn,jcusick13,Jon Cusick,5,0
