repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
electron/electron,vaenow,Wen Luo ,0,1
electron/electron,paulatbipsync,Paul Preece,0,1
electron/electron,evgenyzinoviev,Evgeny,0,6
electron/electron,Rosey,Rose Robertson,0,1
electron/electron,arniu,Arniu Tseng,0,1
electron/electron,sunaiwen,,0,1
electron/electron,hamxiaoz,Andrew Zheng,0,1
electron/electron,Rokt33r,Junyoung Choi,1,1
electron/electron,etiktin,Eran Tiktin,33,4
electron/electron,Ivshti,Ivo Georgiev,0,1
electron/electron,importcjj,Chen Jiaju,0,1
electron/electron,Mingling94,Ming Luo,1,2
electron/electron,j5a,Joe Naha,0,3
electron/electron,weiway,Wei(Weizhi) Wang,0,1
electron/electron,kyku,Krzysztof Wrzalik,0,1
electron/electron,ZhangYueqiu,,0,1
electron/electron,omrilitov,Omri Litov,2,1
electron/electron,hinaria,annie,0,1
electron/electron,levrik,Levin Rickert,2,1
electron/electron,swissmanu,Manuel Alabor,0,1
electron/electron,ibicdlcod,NYHarusame,0,1
electron/electron,nishanths,Nishanth Shanmugham,6,2
electron/electron,leftstick,Howard.Zuo,2,3
electron/electron,flaub,Frank Laub,0,1
electron/electron,juanpaulo,Paulo Gutierrez,0,1
electron/electron,tylergibson,Tyler Gibson,1,1
electron/electron,MichalBures,Michal Bureš,0,1
electron/electron,fscherwi,fscherwi,3,1
electron/electron,jasssonpet,jasssonpet,0,1
electron/electron,jaanus,Jaanus Kase,1,1
electron/electron,WenryXu,WenryXu,0,1
electron/electron,jrehbein,,0,1
electron/electron,wearhere,Jeffrey Wear,1,1
electron/electron,clebeaupin,Cyrille Lebeaupin,0,1
electron/electron,maxogden,Max Ogden,2,1
electron/electron,hashedhyphen,Ryo Sakuma,0,1
electron/electron,bjrmatos,BJR Matos,0,1
electron/electron,elvongray,Arinde Eniola,0,1
electron/electron,Sneezry,Zhe Li,0,1
electron/electron,Erveon,Gilles,0,1
electron/electron,seanballais,Sean Francis N. Ballais,0,1
electron/electron,okdistribute,Karissa McKelvey,0,1
electron/electron,acburdine,Austin Burdine,0,1
electron/electron,JavaScriptDude,,0,1
electron/electron,billyct,billyct,0,1
electron/electron,arturts,Artur de Oliveira Tsuda,7,2
electron/electron,Cfeusier,Clark Feusier,0,1
electron/electron,AndriiTsok,Andrii Tsok,1,0
electron/electron,clevertonh,Cléverton Heming,1,0
electron/electron,softage0,Wonju Jeon,1,0
electron/electron,cynthiaerdos,Cynthia Erdos,1,0
electron/electron,xeronith,Xeronith,1,0
electron/electron,lovemyliwu,Smite Chow,1,0
electron/electron,lukewestby,Luke Westby,1,0
electron/electron,maxcnunes,Max Claus Nunes,2,0
electron/electron,ivan-kulikov-dev,Ivan Kulikov,1,0
electron/electron,niedzielski,Stephen Niedzielski,2,0
electron/electron,vQuagliaro,Vincent Quagliaro,1,0
electron/electron,rprichard,Ryan Prichard,2,0
electron/electron,laiso,laiso,1,0
electron/electron,nekolab,nekolab,3,0
electron/electron,selique,Moisés Lopes Ferreira,2,0
electron/electron,sawyerlin,Sawyer,1,0
electron/electron,sotayamashita,Sam Yamashita,2,0
electron/electron,KevinRamsunder,Kevin Ramsunder,1,0
electron/electron,vitorgalvao,Vítor Galvão,2,0
electron/electron,eddiezane,Eddie Zaneski,1,0
electron/electron,deopard,tom,1,0
electron/electron,skhameneh,Shawn K,3,0
electron/electron,tmanderson,Mitch Anderson,1,0
electron/electron,arnolem,Arnaud Lemercier,1,0
electron/electron,tejaspathak,Tejas Pathak,1,0
electron/electron,arsher,David Serfozo,1,0
electron/electron,ryanmolden,Ryan Molden,2,0
electron/electron,mgarciaisaia,Matias Garcia Isaia,1,0
electron/electron,kevinsimper,Kevin Simper,1,0
electron/electron,ReadmeCritic,,1,0
electron/electron,adityatr,Aditya Trivedi,1,0
electron/electron,jesusD,Jesus David Rojas,4,0
electron/electron,ggamel,Greg Gamel,2,0
electron/electron,Titan-p,Pan Lyu,1,0
electron/electron,bureken,Berk Gureken,1,0
electron/electron,MrSurly,Eric Poulsen,1,0
electron/electron,michaelzoidl,Michael J. Zoidl,1,0
electron/electron,as-cii,Antonio Scandurra,1,0
electron/electron,quanghoan,Hoan Dao,1,0
electron/electron,sk2,Simon Knight,1,0
electron/electron,templateK,,1,0
electron/electron,antoinepairet,Antoine Pairet,1,0
electron/electron,matiasinsaurralde,Matias Insaurralde,3,0
electron/electron,sitdh,Sitdhibong Laokok,1,0
electron/electron,nekuz0r,Gohy Leandre,6,0
electron/electron,danhper,Daniel Perez,1,0
electron/electron,everblut,emedina,2,0
electron/electron,diegowifi,Diego Ponce,1,0
electron/electron,alexandrubau,Alexandru Bau,2,0
electron/electron,kelvien,Kelvien Hidayat,1,0
electron/electron,thomasjfox1,Thomas J. Fox,1,0
electron/electron,roadev,Juan Roa,1,0
electron/electron,ungoldman,Nate Goldman,1,0
electron/electron,IonicaBizau,Ionică Bizău (Johnny B.),3,0
electron/electron,lalet,Lalet Scaria,1,0
electron/electron,jadekler,Jean de Klerk,1,0
electron/electron,brandoncash,Brandon Cash,1,0
electron/electron,yants95,Yan Soares,1,0
electron/electron,learningjs,learningjs,1,0
electron/electron,r-52,Roman,1,0
electron/electron,nikarc,Nicholas Arcuri,1,0
electron/electron,wangdashuaihenshuai,wang ha ha,1,0
electron/electron,alex-sherwin,Alex Sherwin,1,0
electron/electron,osanyin,Rafael Guimarães,1,0
electron/electron,mariozaizar,Mario Zaizar,1,0
electron/electron,theojulienne,Theo Julienne,2,0
electron/electron,renatoalencar,Renato Alencar,1,0
electron/electron,janwiemers,Jan Wiemers,1,0
electron/electron,Meyito,Angie Melissa,1,0
electron/electron,sharkcus,Sharkcus,1,0
electron/electron,hansrwindhoff,,1,0
electron/electron,GungleJym,,1,0
electron/electron,chriswmercer,Chris Mercer,1,0
electron/electron,r0fls,Raphael Deem,1,0
electron/electron,r0f1s,,1,0
electron/electron,arusakov,Alexander Rusakov,2,0
electron/electron,kostia,Kostia Newt,1,0
electron/electron,ajsb85,Alexander Salas Bastidas,1,0
electron/electron,rhencke,Robert Hencke,1,0
electron/electron,Ingramz,Indrek Ardel,1,0
electron/electron,jonatasfreitasv,Jonatas Vargas,3,0
electron/electron,neutrous,Wujg,1,0
electron/electron,tomashanacek,Tomáš Hanáček,1,0
electron/electron,GoooIce,王雪,2,0
electron/electron,John-Lin,Che-Wei Lin,5,0
electron/electron,nicholasess,Nicholas Eduardo,1,0
electron/electron,lockys,Hao-Wei Cheng,2,0
electron/electron,fritx,Fritz Lin,2,0
electron/electron,takashi,Takashi Nakagawa,1,0
electron/electron,tcyrus,Timothy Cyrus,1,0
electron/electron,vHanda,Vishesh Handa,2,0
electron/electron,huangruichang,huangruichang,2,0
electron/electron,astoilkov,Antonio Stoilkov,2,0
electron/electron,carsonmcdonald,Carson McDonald,1,0
electron/electron,SamyPesse,Samy Pessé,1,0
electron/electron,RIAEvangelist,Brandon Nozaki Miller,1,0
electron/electron,timruffles,Tim Ruffles,3,0
electron/electron,cmplx,Jhon Nik,1,0
electron/electron,LeMoussel,LeMoussel,1,0
electron/electron,mmastrac,Matt Mastracci,1,0
electron/electron,teleclimber,Olivier Forget,1,0
electron/electron,ialexryan,Alex Ryan,1,0
electron/electron,jiaz,Jiaji Zhou,1,0
electron/electron,vivensio,Jay,1,0
electron/electron,dataich,Taichiro Yoshida,1,0
electron/electron,craigshoemaker,Craig Shoemaker,1,0
electron/electron,tengyifei,Yifei Teng,1,0
electron/electron,jeffreymorganio,Jeffrey Morgan,4,0
electron/electron,mbarthelemy,Michael S. Barthelemy,2,0
electron/electron,mhkeller,Michael Keller,1,0
electron/electron,PButcher,Peter Butcher,1,0
electron/electron,dalinaum,LYK,1,0
electron/electron,jprichardson,JP Richardson,1,0
electron/electron,semperos,Daniel Gregoire,1,0
electron/electron,hankbao,Hank Bao,1,0
electron/electron,bkeepers,Brandon Keepers,1,0
electron/electron,mattdesl,Matt DesLauriers,2,0
electron/electron,fbrinker,Florian Brinker,1,0
electron/electron,esam091,Samuel Edwin,1,0
electron/electron,krainboltgreene,Kurtis Rainbolt-Greene,1,0
electron/electron,shainnif,Shaine Ismail,1,0
electron/electron,johnhaley81,John Haley,1,0
electron/electron,ankitaggarwal011,Ankit Aggarwal,1,0
electron/electron,darwin,Antonin Hildebrand,1,0
electron/electron,geelen,Glen Maddern,1,0
electron/electron,jakefb,Jake Fulton,1,0
electron/electron,hongrich,Rich Hong,1,0
electron/electron,patrickdet,Patrick Detlefsen,1,0
electron/electron,j13z,Johannes Schmitz,1,0
electron/electron,brianmario,Brian Lopez,1,0
electron/electron,samueleaton,Sam Eaton,2,0
electron/electron,mattotodd,Matt Sullivan,1,0
electron/electron,kirkouimet,Kirk Ouimet,2,0
electron/electron,alexwarren,Alex Warren,1,0
electron/electron,thomastuts,Thomas Tuts,1,0
electron/electron,BobCochran,Bob Cochran,1,0
electron/electron,lucidogen,Lucidogen,2,0
electron/electron,seppestas,Seppe Stas,1,0
electron/electron,fraserxu,Fraser Xu,1,0
electron/electron,orzFly,Yeechan Lu,2,0
electron/electron,kevva,Kevin Mårtensson,1,0
electron/electron,campersau,,1,0
electron/electron,mcorb,Mike Corbin,1,0
electron/electron,philcleveland,Phil Cleveland,1,0
electron/electron,khornberg,Kyle Hornberg,1,0
electron/electron,federicobond,Federico Bond,1,0
electron/electron,myrlund,Jonas Myrlund,1,0
electron/electron,MaxGraey,Max Graey,2,0
electron/electron,leemac,Lee McKinnon,1,0
electron/electron,frewsxcv,Corey Farwell,1,0
electron/electron,bendrucker,Ben Drucker,1,0
electron/electron,bhargavrpatel,Bhargav Patel,1,0
electron/electron,lazaruslarue,lazarus,1,0
electron/electron,bnvk,Brennan Novak,1,0
electron/electron,ysakasin,SAKATA Sinji,2,0
electron/electron,SimplyAhmazing,Ahmed Abdalla,1,0
electron/electron,JoshTheDerf,Joshua Bemenderfer,1,0
electron/electron,jessegrosjean,Jesse Grosjean,1,0
electron/electron,mattcollier,,2,0
electron/electron,TJkrusinski,TJ Krusinski,1,0
electron/electron,joshuabenuck,Joshua Benuck,1,0
electron/electron,evlogii,Evlogiy Sutormin,1,0
electron/electron,anhulife,liang feng,1,0
electron/electron,vprasanth,Prasanth Vaaheeswaran,1,0
electron/electron,ArtskydJ,Joseph Dykstra,1,0
electron/electron,lygstate,Yonggang Luo,1,0
electron/electron,austinmoore-,Austin Moore,1,0
electron/electron,ilyavorobiev,Ilya Vorobiev,1,0
electron/electron,ylaassel,Yassine Laassel,1,0
electron/electron,paulyoung,Paul Young,1,0
electron/electron,xfq,Fuqiao Xue,5,0
electron/electron,senorflor,Patrick Flor,1,0
electron/electron,mal,Mal Graty,1,0
electron/electron,shaleenx,Shaleen Gupta,1,0
electron/electron,beardicus,Brian Boucheron,1,0
electron/electron,bundyo,Bundyo (Kamen Bundev),2,0
electron/electron,akrieger,,1,0
electron/electron,yoshuawuyts,Yoshua Wuyts,1,0
electron/electron,dpatou,Damien Patou,1,0
electron/electron,dcposch,DC,2,0
electron/electron,park9140,Jonathan Park,1,0
electron/electron,yibuyisheng,yibuyisheng,1,0
electron/electron,ttilley,Travis Tilley,1,0
electron/electron,hachre,Harald Glatt,1,0
electron/electron,omo,Hajime Morrita,1,0
electron/electron,whistlegraph,Jeffrey Alan Scudder,1,0
electron/electron,sonnyp,Sonny Piers,1,0
electron/electron,igorklopov,Igor Klopov,4,0
electron/electron,erisdev,Riley Nicole Sledgehammer,1,0
electron/electron,bwin,Benjamin Winkler,1,0
electron/electron,frankhale,Frank Hale,5,0
electron/electron,statico,Ian Langworth ☠,1,0
electron/electron,brentertz,Brent Ertz,1,0
electron/electron,gstack,gray,2,0
electron/electron,Subash,Subash Pathak,5,0
electron/electron,stefanbuck,Stefan Buck,1,0
electron/electron,patr0nus,"Wang, Chi",1,0
electron/electron,matttbe,Matthieu Baerts,3,0
electron/electron,waywardmonkeys,Bruce Mitchener,1,0
electron/electron,joshmarinacci,Josh Marinacci,1,0
electron/electron,alexanderneu,Alexander Neu,1,0
electron/electron,jmorganca,,1,0
electron/electron,gzuidhof,Guido Zuidhof,1,0
electron/electron,nuivall,Marcin Maliszkiewicz,1,0
electron/electron,soh1988,Chris Soh,4,0
electron/electron,PeterDaveHello,Peter Dave Hello,1,0
electron/electron,cornedor,Corné Dorrestijn,3,0
electron/electron,sryze,Sergey Zolotarev,1,0
electron/electron,springmeyer,Dane Springmeyer,1,0
electron/electron,alexwhitman,Alex Whitman,1,0
electron/electron,batjko,Patrick Metzdorf,1,0
electron/electron,yaotti,Hiroshige Umino,2,0
electron/electron,marksamman,Mark Samman,1,0
electron/electron,as3boyan,as3boyan,2,0
electron/electron,island205,Zhi Cun,1,0
electron/electron,avdg,Anthony Van de Gejuchte,2,0
electron/electron,sprintr,Amin Ullah,1,0
electron/electron,FWeinb,Fabrice,1,0
electron/electron,RobberPhex,Robert LU,1,0
electron/electron,SeriousM,Bernhard Millauer,3,0
electron/electron,gmr,Gavin M. Roy,1,0
electron/electron,entropi,Chad Fawcett,1,0
electron/electron,jcanaway,Josh Canaway,1,0
electron/electron,geoff-nixon,Geoff Nixon,1,0
electron/electron,thedaniel,Daniel Hengeveld,1,0
electron/electron,kramerc,Kramer Campbell,2,0
electron/electron,jhiggins-thrillist,Joseph Higgins,1,0
electron/electron,GregMefford,Greg Mefford,3,0
electron/electron,weakish,Jang Rush,1,0
electron/electron,dougnukem,Doug Daniels,2,0
electron/electron,Navgeet,Navgeet Agrawal,1,0
electron/electron,pborreli,Pascal Borreli,1,0
electron/electron,commadelimited,Andy Matthews,1,0
electron/electron,CoolOppo,,1,0
electron/electron,quicksnap,Dan Schuman,1,0
electron/electron,nocksock,Nils Riedemann,1,0
electron/electron,hughsk,Hugh Kennedy,1,0
electron/electron,probablycorey,Corey Johnson,4,0
electron/electron,shama,Kyle Robinson Young,1,0
electron/electron,mcolyer,Matt Colyer,1,0
electron/electron,orderedlist,Steve Smith,1,0
